sample_id;timestamp;temp;power;load;freq
546;5.5949999999999998;93;0.34399999999999997;0;2000
547;5.6050000000000004;93;4.8259999999999996;0;2000
548;5.6150000000000002;93;5.0594999999999999;0;2000
549;5.625;94;5.0819999999999999;0;2000
550;5.6349999999999998;94;5.093;0;2000
551;5.6459999999999999;94;5.0839999999999996;0;2000
552;5.6559999999999997;94;5.1059999999999999;0;2000
553;5.6660000000000004;94;5.1055000000000001;0;2000
554;5.6760000000000002;94;5.0854999999999997;0;2000
555;5.6870000000000003;94;5.1105;0;1018.1818181818181
556;5.6970000000000001;94.5;3.7565;0;900
557;5.7080000000000002;92.5;3.0274999999999999;0;2000
558;5.718;93;4.5510000000000002;0;2000
559;5.7279999999999998;93;5.0555000000000003;0;2000
560;5.7380000000000004;93.5;5.1040000000000001;0;2000
561;5.7489999999999997;94;5.0839999999999996;0;2000
562;5.7590000000000003;94;5.0750000000000002;0;2000
563;5.7690000000000001;94;5.0839999999999996;0;2000
564;5.7789999999999999;94;5.0854999999999997;0;2000
565;5.7889999999999997;94;5.0830000000000002;0;2000
566;5.7999999999999998;94;5.1050000000000004;0;2000
567;5.8099999999999996;94;5.1180000000000003;0;2000
568;5.8200000000000003;94;5.1159999999999997;0;2000
569;5.8300000000000001;94.5;5.1400000000000006;0;2000
570;5.8410000000000002;95;5.1070000000000002;0;2000
571;5.851;95;5.0934999999999997;0;2000
572;5.8609999999999998;95;5.1014999999999997;0;2000
573;5.8710000000000004;95;5.1340000000000003;0;2000
574;5.8810000000000002;95;5.1280000000000001;0;2000
575;5.8920000000000003;95;5.1129999999999995;0;2000
576;5.9020000000000001;95;5.1215000000000002;0;2000
577;5.9119999999999999;95;5.1455000000000002;0;2000
578;5.9219999999999997;95;5.1144999999999996;0;2000
579;5.9320000000000004;95;5.0824999999999996;0;2000
580;5.9429999999999996;95;5.1200000000000001;0;2000
581;5.9530000000000003;95;5.1139999999999999;0;2000
582;5.9630000000000001;95;5.1400000000000006;0;2000
583;5.9729999999999999;95;5.1269999999999998;0;2000
584;5.984;95;5.1404999999999994;0;2000
585;5.9939999999999998;95;5.1244999999999994;0;2000
586;6.0039999999999996;95;5.1129999999999995;0;1100
587;6.0149999999999997;93.5;1.925;0.090909090909090912;900
588;6.0250000000000004;92.5;1.571;0;2000
589;6.0359999999999996;93;5.0259999999999998;0;2000
590;6.0460000000000003;93;5.0739999999999998;0;2000
591;6.056;94;5.1005000000000003;0;2000
592;6.0659999999999998;94;5.1210000000000004;0;2000
593;6.0759999999999996;94;5.1005000000000003;0;2000
594;6.0869999999999997;94;5.0965000000000007;0;2000
595;6.0970000000000004;94;5.0939999999999994;0;2000
596;6.1070000000000002;95;5.1010000000000009;0;2000
597;6.117;95;5.0709999999999997;0;2000
598;6.1280000000000001;95;5.1295000000000002;0;2000
599;6.1379999999999999;95;5.1369999999999996;0;2000
600;6.1479999999999997;95;5.1289999999999996;0;2000
601;6.1580000000000004;95;5.1189999999999998;0;2000
602;6.1680000000000001;95;5.1055000000000001;0;2000
603;6.1790000000000003;95;5.101;0;2000
604;6.1890000000000001;95;5.1159999999999997;0;2000
605;6.1989999999999998;95;5.1215000000000002;0;2000
606;6.2089999999999996;95;5.141;0;2000
607;6.2199999999999998;95;5.1429999999999998;0;2000
608;6.2300000000000004;95;5.1479999999999997;0;2000
609;6.2400000000000002;95;5.157;0;2000
610;6.25;95;5.1404999999999994;0;2000
611;6.2610000000000001;95;5.1374999999999993;0;2000
612;6.2709999999999999;95;5.1440000000000001;0;2000
613;6.2809999999999997;95;5.0949999999999998;0;2000
614;6.2910000000000004;95;5.1374999999999993;0;2000
615;6.3010000000000002;95;5.1455000000000002;0;2000
616;6.3120000000000003;95.5;3.6853333333333338;0;200
617;6.3230000000000004;94;0.376;0;2000
618;6.3330000000000002;94;4.8554999999999993;0;2000
619;6.343;94;5.0739999999999998;0;2000
620;6.3529999999999998;94;5.0709999999999997;0;2000
621;6.3630000000000004;95;5.0924999999999994;0;2000
622;6.3739999999999997;95;5.077;0;2000
623;6.3840000000000003;95;5.1310000000000002;0;2000
624;6.3940000000000001;95;5.1319999999999997;0;2000
625;6.4039999999999999;95;5.1379999999999999;0;2000
626;6.4139999999999997;95;5.1444999999999999;0;2000
627;6.4249999999999998;95;5.1310000000000002;0;2000
628;6.4349999999999996;95;5.1219999999999999;0;2000
629;6.4450000000000003;95;5.1340000000000003;0;2000
630;6.4550000000000001;95;5.1289999999999996;0;2000
631;6.4660000000000002;95;5.1440000000000001;0;2000
632;6.476;95.5;5.1485000000000003;0;2000
633;6.4859999999999998;96;5.1414999999999997;0;2000
634;6.4960000000000004;96;5.1415000000000006;0;2000
635;6.5069999999999997;96;5.1174999999999997;0;2000
636;6.5170000000000003;96;5.1340000000000003;0;2000
637;6.5270000000000001;96;5.1539999999999999;0;2000
638;6.5369999999999999;96;5.1189999999999998;0;2000
639;6.5469999999999997;96;5.1504999999999992;0;2000
640;6.5579999999999998;96;5.1600000000000001;0;2000
641;6.5679999999999996;96;5.1609999999999996;0;2000
642;6.5780000000000003;96;5.1539999999999999;0;2000
643;6.5880000000000001;96;5.157;0;2000
644;6.5990000000000002;96;5.1425000000000001;0;2000
645;6.609;96;5.1219999999999999;0;2000
646;6.6189999999999998;96;5.1600000000000001;0;2000
647;6.6289999999999996;96;5.1705000000000005;0;2000
648;6.6390000000000002;96;5.1844999999999999;0;2000
649;6.6500000000000004;96;5.1564999999999994;0;2000
650;6.6600000000000001;96;5.1750000000000007;0;2000
651;6.6699999999999999;96;5.1604999999999999;0;2000
652;6.6799999999999997;96;5.1369999999999996;0;2000
653;6.6909999999999998;96;5.1404999999999994;0;2000
654;6.7009999999999996;96;5.1289999999999996;0;2000
655;6.7110000000000003;96;5.1360000000000001;0;2000
656;6.7210000000000001;96;5.1639999999999997;0;2000
657;6.7309999999999999;96;5.1690000000000005;0;2000
658;6.742;96;5.1664999999999992;0;2000
659;6.7519999999999998;96;5.1760000000000002;0;2000
660;6.7619999999999996;96;5.1489999999999991;0;2000
661;6.7720000000000002;96;5.1364999999999998;0;2000
662;6.7830000000000004;96;5.1630000000000003;0;2000
663;6.7930000000000001;96;5.1724999999999994;0;2000
664;6.8029999999999999;96;5.1790000000000003;0;2000
665;6.8129999999999997;96;5.1520000000000001;0;2000
666;6.8230000000000004;96;5.1769999999999996;0;2000
667;6.8339999999999996;96;5.1664999999999992;0;2000
668;6.8440000000000003;96;5.1429999999999998;0;2000
669;6.8540000000000001;97;5.1420000000000003;0;2000
670;6.8639999999999999;97;5.1485000000000003;0;2000
671;6.875;97;5.1479999999999997;0;2000
672;6.8849999999999998;97;5.1879999999999997;0;2000
673;6.8949999999999996;97;5.1820000000000004;0;2000
674;6.9050000000000002;97;5.1840000000000002;0;2000
675;6.9160000000000004;97;5.1769999999999996;0;2000
676;6.9260000000000002;97;5.1829999999999998;0;2000
677;6.9359999999999999;97;5.1699999999999999;0;2000
678;6.9459999999999997;97;5.1505000000000001;0;2000
679;6.9560000000000004;97;5.1550000000000002;0;2000
680;6.9669999999999996;97;5.1775000000000002;0;2000
681;6.9770000000000003;97;5.181;0;2000
682;6.9870000000000001;97;5.1699999999999999;0;2000
683;6.9969999999999999;97;5.1869999999999994;0;2000
684;7.008;97;5.1710000000000003;0;2000
685;7.0179999999999998;97;5.1470000000000002;0;2000
686;7.0279999999999996;97;5.157;0;2000
687;7.0380000000000003;97;5.1619999999999999;0;2000
688;7.048;97;5.1544999999999996;0;2000
689;7.0590000000000002;97;5.1764999999999999;0;2000
690;7.069;97;5.1849999999999996;0;2000
691;7.0789999999999997;97;5.1859999999999999;0;2000
692;7.0890000000000004;97;5.1914999999999996;0;2000
693;7.0999999999999996;97;5.1905000000000001;0;2000
694;7.1100000000000003;97;5.1505000000000001;0;2000
695;7.1200000000000001;97;5.1615000000000002;0;2000
696;7.1299999999999999;97;5.1704999999999997;0;2000
697;7.141;97;5.1749999999999998;0;2000
698;7.1509999999999998;97;5.1895000000000007;0;2000
699;7.1609999999999996;97;5.202;0;2000
700;7.1710000000000003;97;5.1869999999999994;0;2000
701;7.181;97;5.1769999999999996;0;2000
702;7.1920000000000002;97;5.181;0;2000
703;7.202;97;5.1805000000000003;0;2000
704;7.2119999999999997;97;5.1684999999999999;0;2000
705;7.2220000000000004;97;5.1784999999999997;0;2000
706;7.2320000000000002;97;5.2035;0;2000
707;7.2430000000000003;97;5.2095000000000002;0;2000
708;7.2530000000000001;97;5.1844999999999999;0;2000
709;7.2629999999999999;97;5.2110000000000003;0;2000
710;7.2729999999999997;97;5.1699999999999999;0;2000
711;7.2839999999999998;97;5.1780000000000008;0;2000
712;7.2939999999999996;97;5.1820000000000004;0;2000
713;7.3040000000000003;97;5.1929999999999996;0;2000
714;7.3140000000000001;97.5;5.1995000000000005;0;2000
715;7.3239999999999998;97.5;5.2004999999999999;0;2000
716;7.335;98;5.2089999999999996;0;2000
717;7.3449999999999998;98;5.2210000000000001;0;2000
718;7.3550000000000004;98;5.1884999999999994;0;2000
719;7.3650000000000002;98;5.1719999999999997;0;2000
720;7.3760000000000003;97.5;5.1859999999999999;0;2000
721;7.3860000000000001;97.5;5.1699999999999999;0;2000
722;7.3959999999999999;98;5.1970000000000001;0;2000
723;7.4059999999999997;98;5.2290000000000001;0;2000
724;7.4160000000000004;98;5.2035;0;2000
725;7.4269999999999996;98;5.2004999999999999;0;2000
726;7.4370000000000003;98;5.2169999999999996;0;2000
727;7.4470000000000001;98;5.1739999999999995;0;2000
728;7.4569999999999999;98;5.1995000000000005;0;2000
729;7.468;98;5.1835000000000004;0;2000
730;7.4779999999999998;98;5.2140000000000004;0;2000
731;7.4880000000000004;98;5.2000000000000002;0;2000
732;7.4980000000000002;98;5.1905000000000001;0;2000
733;7.508;98;5.1984999999999992;0;2000
734;7.5190000000000001;98;5.2155000000000005;0;2000
735;7.5289999999999999;98;5.1854999999999993;0;2000
736;7.5389999999999997;98;5.2014999999999993;0;2000
737;7.5490000000000004;98;5.2270000000000003;0;2000
738;7.5599999999999996;98;5.181;0;2000
739;7.5700000000000003;98;5.2210000000000001;0;2000
740;7.5800000000000001;98;5.2134999999999998;0;2000
741;7.5899999999999999;98;5.2134999999999998;0;2000
742;7.5999999999999996;98;5.1955;0;2000
743;7.6109999999999998;98;5.202;0;2000
744;7.6210000000000004;98;5.2009999999999996;0;2000
745;7.6310000000000002;98;5.2065000000000001;0;2000
746;7.641;98;5.2025000000000006;0;2000
747;7.6520000000000001;98;5.2200000000000006;0;2000
748;7.6619999999999999;98;5.2215000000000007;0;2000
749;7.6719999999999997;98;5.2119999999999997;0;2000
750;7.6820000000000004;98;5.2195;0;2000
751;7.6920000000000002;98;5.1955;0;2000
752;7.7030000000000003;98;5.1709999999999994;0;2000
753;7.7130000000000001;98;5.2130000000000001;0;2000
754;7.7229999999999999;98;5.2050000000000001;0;2000
755;7.7329999999999997;98;5.2200000000000006;0;2000
756;7.7430000000000003;98;5.2080000000000002;0;2000
757;7.7539999999999996;98;4.4364999999999997;0.090909090909090912;2000
758;7.7640000000000002;98;3.3159999999999998;0;2000
759;7.774;98;3.2859999999999996;0;2000
760;7.7839999999999998;98;3.2839999999999998;0;2000
761;7.7949999999999999;98;3.2989999999999999;0;2000
762;7.8049999999999997;98;3.3239999999999998;0;2000
763;7.8150000000000004;98;3.2475000000000001;0;2000
764;7.8250000000000002;98;3.2355;0;2000
765;7.835;98;3.2265000000000001;0;2000
766;7.8460000000000001;98;3.2265000000000001;0;2000
767;7.8559999999999999;98;3.2225000000000001;0;2000
768;7.8659999999999997;97.5;3.2284999999999999;0;2000
769;7.8760000000000003;97;3.2080000000000002;0;2000
770;7.8869999999999996;97;3.1989999999999998;0;2000
771;7.8970000000000002;97;3.2229999999999999;0;2000
772;7.907;97;3.1980000000000004;0;2000
773;7.9169999999999998;97;3.206;0;2000
774;7.9279999999999999;97;3.2235;0;2000
775;7.9379999999999997;97;3.242;0;2000
776;7.9480000000000004;97;3.181;0;2000
777;7.9580000000000002;97;3.2089999999999996;0;2000
778;7.9690000000000003;96;2.7854999999999999;0.54545454545454553;2000
779;7.9790000000000001;95;2.6099999999999999;0;2000
780;7.9889999999999999;94.5;2.5945;0;2000
781;7.9989999999999997;93.5;2.5540000000000003;0;2000
782;8.0099999999999998;93;2.5945;0.18181818181818182;1500
