sample_id;timestamp;temp;power;load;freq
38;0.40000000000000002;75;4.726;1;2000
39;0.40999999999999998;75;4.7409999999999997;1;2000
40;0.41999999999999998;75;4.734;1;2000
41;0.42999999999999999;75;4.7130000000000001;1;2000
42;0.441;75.5;4.7360000000000007;1;2000
43;0.45100000000000001;76;4.7275;1;2000
44;0.46100000000000002;76;4.7159999999999993;1;2000
45;0.47099999999999997;76;4.7170000000000005;1;2000
46;0.48199999999999998;76;4.7489999999999997;1;2000
47;0.49199999999999999;76;4.7460000000000004;1;2000
48;0.502;76;4.7519999999999998;1;2000
49;0.51200000000000001;76;4.7454999999999998;1;2000
50;0.52200000000000002;76;4.7300000000000004;1;2000
51;0.53300000000000003;76;4.726;1;2000
52;0.54300000000000004;76;4.7475000000000005;1;2000
53;0.55300000000000005;76.5;4.7450000000000001;1;2000
54;0.56299999999999994;77;4.7360000000000007;1;2000
55;0.57399999999999995;77;4.7679999999999998;1;2000
56;0.58399999999999996;77;4.7904999999999998;1;2000
57;0.59399999999999997;77;4.7809999999999997;1;2000
58;0.60399999999999998;77;4.7694999999999999;1;2000
59;0.61399999999999999;77;4.7565;1;2000
60;0.625;77;4.7650000000000006;1;2000
61;0.63500000000000001;77;4.7370000000000001;1;2000
62;0.64500000000000002;77;4.7640000000000002;1;2000
63;0.65500000000000003;77;4.7814999999999994;1;2000
64;0.66600000000000004;77.5;4.7774999999999999;1;2000
65;0.67600000000000005;78;4.7735000000000003;1;2000
66;0.68600000000000005;78;4.7969999999999997;1;2000
67;0.69599999999999995;78;4.7639999999999993;1;2000
68;0.70599999999999996;78;4.7854999999999999;1;2000
69;0.71699999999999997;78;4.7675000000000001;1;2000
70;0.72699999999999998;78;4.7640000000000002;1;2000
71;0.73699999999999999;78;4.774;1;2000
72;0.747;78;4.7889999999999997;1;2000
73;0.75700000000000001;78;4.8104999999999993;1;2000
74;0.76800000000000002;78;4.7904999999999998;1;2000
75;0.77800000000000002;78;4.782;1;2000
76;0.78800000000000003;78;4.7629999999999999;1;2000
77;0.79800000000000004;78.5;4.7684999999999995;1;2000
78;0.80900000000000005;78.5;4.7579999999999991;1;2000
79;0.81899999999999995;79;4.806;1;2000
80;0.82899999999999996;79;4.8010000000000002;1;2000
81;0.83899999999999997;79;4.8015000000000008;1;2000
82;0.84899999999999998;79;4.8019999999999996;1;2000
83;0.85999999999999999;79;4.8174999999999999;1;2000
84;0.87;79;4.7699999999999996;1;2000
85;0.88;79;4.7795000000000005;1;2000
86;0.89000000000000001;79;4.7805;1;2000
87;0.90100000000000002;79;4.7930000000000001;1;2000
88;0.91100000000000003;79;4.8029999999999999;1;2000
89;0.92100000000000004;79;4.8170000000000002;1;2000
90;0.93100000000000005;79;4.8155000000000001;1;2000
91;0.94099999999999995;79;4.7944999999999993;1;2000
92;0.95199999999999996;79.5;4.79;1;2000
93;0.96199999999999997;80;4.8149999999999995;1;2000
94;0.97199999999999998;80;4.7810000000000006;1;2000
95;0.98199999999999998;80;4.8239999999999998;1;2000
96;0.99299999999999999;80;4.8295000000000003;1;2000
97;1.0029999999999999;80;4.8295000000000003;1;2000
98;1.0129999999999999;80;4.8174999999999999;1;2000
99;1.0229999999999999;80;4.8164999999999996;1;2000
100;1.0329999999999999;80;4.7990000000000004;1;2000
101;1.044;80;4.7990000000000004;1;2000
102;1.054;80;4.8164999999999996;1;2000
103;1.0640000000000001;80;4.8239999999999998;1;2000
104;1.0740000000000001;80;4.8360000000000003;1;2000
105;1.085;80;4.8290000000000006;1;2000
106;1.095;80;4.8440000000000003;1;2000
107;1.105;80;4.8384999999999998;1;2000
108;1.115;80;4.8075000000000001;1;2000
109;1.1259999999999999;81;4.8239999999999998;0.90909090909090917;2000
110;1.1359999999999999;81;4.7974999999999994;1;2000
111;1.1459999999999999;81;4.8264999999999993;1;2000
112;1.1559999999999999;81;4.8529999999999998;1;2000
113;1.1659999999999999;81;4.8449999999999998;1;2000
114;1.177;81;4.8409999999999993;1;2000
115;1.1870000000000001;81;4.8445;1;2000
116;1.1970000000000001;81;4.8360000000000003;1;2000
117;1.2070000000000001;81;4.827;1;2000
118;1.2170000000000001;81;4.8115000000000006;1;2000
119;1.228;81;4.8315000000000001;1;2000
120;1.238;81;4.8460000000000001;1;2000
121;1.248;81;4.8384999999999998;1;2000
122;1.258;81;4.8439999999999994;1;2000
123;1.2689999999999999;81;4.8555000000000001;1;2000
124;1.2789999999999999;81;4.8140000000000001;1;2000
125;1.2889999999999999;81;4.827;1;2000
126;1.2989999999999999;81;4.8279999999999994;1;2000
127;1.3089999999999999;82;4.8390000000000004;1;2000
128;1.3200000000000001;81.5;4.8535000000000004;1;2000
129;1.3300000000000001;82;4.8584999999999994;1;2000
130;1.3400000000000001;82;4.8514999999999997;1;2000
131;1.3500000000000001;82;4.8410000000000002;1;2000
132;1.361;82;4.8384999999999998;1;2000
133;1.371;82;4.8860000000000001;1;2000
134;1.381;82;4.819;1;2000
135;1.391;82;4.8550000000000004;1;2000
136;1.401;82;4.8684999999999992;1;2000
137;1.4119999999999999;82;4.8620000000000001;1;2000
138;1.4219999999999999;82;4.8555000000000001;1;2000
139;1.4319999999999999;82;4.8630000000000004;1;2000
140;1.4419999999999999;82;4.8535000000000004;1;2000
141;1.4530000000000001;82;4.8070000000000004;1;2000
142;1.4630000000000001;82;4.8654999999999999;1;2000
143;1.4730000000000001;82;4.8610000000000007;1;2000
144;1.4830000000000001;82;4.8650000000000002;1;2000
145;1.4930000000000001;82;4.8704999999999998;1;2000
146;1.504;82;4.8670000000000009;1;2000
147;1.514;83;4.8680000000000003;1;2000
148;1.524;83;4.8484999999999996;1;2000
149;1.534;83;4.8425000000000002;1;2000
150;1.5449999999999999;83;4.8674999999999997;1;2000
151;1.5549999999999999;83;4.8285;1;2000
152;1.5649999999999999;83;4.8870000000000005;1;2000
153;1.575;83;4.8804999999999996;1;2000
154;1.585;83;4.8810000000000002;1;2000
155;1.5960000000000001;83;4.8925000000000001;1;2000
156;1.6060000000000001;83;4.8659999999999997;1;2000
157;1.6160000000000001;83;4.835;1;2000
158;1.6259999999999999;83;4.8739999999999997;1;2000
159;1.637;83;4.8600000000000003;1;2000
160;1.647;83;4.867;1;2000
161;1.657;83;4.8605;1;2000
162;1.667;83;4.8879999999999999;1;2000
163;1.677;83;4.8860000000000001;1;2000
164;1.6879999999999999;83;4.8719999999999999;1;2000
165;1.698;83;4.8644999999999996;1;2000
166;1.708;83;4.8739999999999997;1;2000
167;1.718;84;4.8610000000000007;1;2000
168;1.7290000000000001;84;4.8695000000000004;1;2000
169;1.7390000000000001;84;4.8944999999999999;1;2000
170;1.7490000000000001;84;4.8760000000000003;1;2000
171;1.7589999999999999;84;4.859;1;2000
172;1.7689999999999999;84;4.9000000000000004;1;2000
173;1.78;84;4.8770000000000007;1;2000
174;1.79;84;4.8840000000000003;1;2000
175;1.8;84;4.8810000000000002;1;2000
176;1.8100000000000001;84;4.9000000000000004;1;2000
177;1.821;84;4.9254999999999995;1;2000
178;1.831;84;4.8860000000000001;1;2000
179;1.841;84;4.9079999999999995;1;2000
180;1.851;84;4.8864999999999998;1;2000
181;1.861;84;4.8540000000000001;1;2000
182;1.8720000000000001;84;4.8834999999999997;1;2000
183;1.8819999999999999;84;4.8879999999999999;1;2000
184;1.8919999999999999;84;4.8730000000000002;1;2000
185;1.9019999999999999;84;4.9199999999999999;1;2000
186;1.913;84;4.9199999999999999;1;2000
187;1.923;84;4.9160000000000004;1;2000
188;1.9330000000000001;84;4.9039999999999999;1;2000
189;1.9430000000000001;84;4.8739999999999997;1;2000
190;1.9530000000000001;85;4.8879999999999999;1;2000
191;1.964;85;4.8639999999999999;1;2000
192;1.974;85;4.891;1;2000
193;1.984;85;4.9184999999999999;1;2000
194;1.994;85;4.9180000000000001;1;2000
195;2.0049999999999999;85;4.9279999999999999;0.90909090909090917;2000
196;2.0150000000000001;85;4.9295;1;2000
197;2.0249999999999999;85;4.9139999999999997;1;2000
198;2.0350000000000001;85;4.8985000000000003;1;2000
199;2.0449999999999999;85;4.9000000000000004;1;2000
200;2.056;85;4.8795000000000002;1;2000
201;2.0659999999999998;85;4.9015000000000004;1;2000
202;2.0760000000000001;85;4.9215;1;2000
203;2.0859999999999999;85;4.9189999999999996;1;2000
204;2.097;85;4.9169999999999998;1;2000
205;2.1070000000000002;85;4.9059999999999997;1;2000
206;2.117;85;4.9064999999999994;1;2000
207;2.1269999999999998;85;4.8864999999999998;1;2000
208;2.137;85;4.8929999999999998;1;2000
209;2.1480000000000001;85;4.9239999999999995;1;2000
210;2.1579999999999999;85;4.9190000000000005;1;2000
211;2.1680000000000001;85;4.915;1;2000
212;2.1779999999999999;85;4.9340000000000002;1;2000
213;2.1890000000000001;85;4.9205000000000005;1;2000
214;2.1989999999999998;86;4.891;1;2000
215;2.2090000000000001;85.5;4.9064999999999994;1;2000
216;2.2189999999999999;86;4.8919999999999995;1;2000
217;2.2290000000000001;86;4.9094999999999995;1;2000
218;2.2400000000000002;86;4.9235000000000007;1;2000
219;2.25;86;4.9370000000000003;1;2000
220;2.2599999999999998;86;4.9109999999999996;1;2000
221;2.27;86;4.9089999999999998;1;2000
222;2.2810000000000001;86;4.9139999999999997;1;2000
223;2.2909999999999999;86;4.9190000000000005;1;2000
224;2.3010000000000002;86;4.8770000000000007;1;2000
225;2.3109999999999999;86;4.9275000000000002;1;2000
226;2.3210000000000002;86;4.9405000000000001;1;2000
227;2.3319999999999999;86;4.9444999999999997;1;2000
228;2.3420000000000001;86;4.9474999999999998;1;2000
229;2.3519999999999999;86;4.9279999999999999;1;2000
230;2.3620000000000001;86;4.8994999999999997;1;2000
231;2.3730000000000002;86;4.8949999999999996;1;2000
232;2.383;86;4.9145000000000003;1;2000
233;2.3929999999999998;86;4.9320000000000004;1;2000
234;2.403;86;4.9550000000000001;1;2000
235;2.4129999999999998;86;4.9535;1;2000
236;2.4239999999999999;86;4.9645000000000001;1;2000
237;2.4340000000000002;86;4.9489999999999998;1;2000
238;2.444;86;4.9254999999999995;1;2000
239;2.4540000000000002;86;4.9290000000000003;1;2000
240;2.4649999999999999;86.5;4.8979999999999997;1;2000
241;2.4750000000000001;86;4.9164999999999992;1;2000
242;2.4849999999999999;87;4.9329999999999998;1;2000
243;2.4950000000000001;87;4.9550000000000001;1;2000
244;2.5059999999999998;87;4.9355000000000002;0.90909090909090917;2000
245;2.516;87;4.9465000000000003;1;2000
246;2.5259999999999998;87;4.9450000000000003;1;2000
247;2.536;87;4.9165000000000001;1;2000
248;2.5459999999999998;87;4.9550000000000001;1;2000
249;2.5569999999999999;87;4.9365000000000006;1;2000
250;2.5670000000000002;87;4.9535;1;2000
251;2.577;87;4.9500000000000002;1;2000
252;2.5870000000000002;87;4.968;1;2000
253;2.597;87;4.9589999999999996;1;2000
254;2.6080000000000001;87;4.9344999999999999;0.90909090909090917;2000
255;2.6179999999999999;87;4.9355000000000002;1;2000
256;2.6280000000000001;87;4.9474999999999998;1;2000
257;2.6379999999999999;87;4.9354999999999993;1;2000
258;2.649;87;4.952;1;2000
259;2.6589999999999998;87;4.9619999999999997;1;2000
260;2.669;87;4.9544999999999995;1;2000
261;2.6789999999999998;87;4.9540000000000006;1;2000
262;2.6890000000000001;87;4.9555000000000007;1;2000
263;2.7000000000000002;87;4.9560000000000004;1;2000
264;2.71;87;4.9320000000000004;1;2000
265;2.7200000000000002;87;4.9444999999999997;1;2000
266;2.73;87;4.9719999999999995;1;2000
267;2.7410000000000001;87;4.9569999999999999;1;2000
268;2.7509999999999999;87;4.9689999999999994;1;2000
269;2.7610000000000001;87;4.9805000000000001;1;2000
270;2.7709999999999999;87.5;4.9610000000000003;1;2000
271;2.782;88;4.9450000000000003;1;2000
272;2.7919999999999998;87.5;4.9489999999999998;1;2000
273;2.802;87;4.9295;1;2000
274;2.8119999999999998;88;4.9544999999999995;1;2000
275;2.8220000000000001;88;4.9669999999999996;1;2000
276;2.8330000000000002;88;4.9740000000000002;1;2000
277;2.843;88;4.9704999999999995;1;2000
278;2.8530000000000002;88;4.9714999999999998;1;2000
279;2.863;88;4.9595000000000002;1;2000
280;2.8740000000000001;88;4.9550000000000001;1;2000
281;2.8839999999999999;88;4.9625000000000004;1;2000
282;2.8940000000000001;88;4.9409999999999998;1;2000
283;2.9039999999999999;88;4.9625000000000004;1;2000
284;2.9140000000000001;88;4.9515000000000002;1;2000
285;2.9249999999999998;88;4.9695;1;2000
286;2.9350000000000001;88;4.9775;1;2000
287;2.9449999999999998;88;4.9394999999999998;1;2000
288;2.9550000000000001;88;4.9539999999999997;1;2000
289;2.9660000000000002;88;4.9714999999999998;1;2000
290;2.976;88;4.9544999999999995;1;2000
291;2.9860000000000002;88;4.9689999999999994;1;2000
292;2.996;88;4.9915000000000003;1;2000
293;3.0059999999999998;88;4.9809999999999999;1;2000
294;3.0169999999999999;88;4.9785000000000004;1;2000
295;3.0270000000000001;88;4.9649999999999999;1;2000
296;3.0369999999999999;88;4.9815000000000005;1;2000
297;3.0470000000000002;88;4.9779999999999998;1;2000
298;3.0569999999999999;88;4.9629999999999992;1;2000
299;3.0680000000000001;88;4.9939999999999998;1;2000
300;3.0779999999999998;88;4.9645000000000001;1;2000
301;3.0880000000000001;89;4.9710000000000001;1;2000
302;3.0979999999999999;88.5;4.9960000000000004;1;2000
303;3.109;89;4.9755000000000003;1;2000
304;3.1190000000000002;89;4.9655000000000005;1;2000
305;3.129;89;4.9729999999999999;1;2000
306;3.1389999999999998;89;4.9855;1;2000
307;3.149;89;4.9829999999999997;1;2000
308;3.1600000000000001;89;4.9994999999999994;1;2000
309;3.1699999999999999;89;4.9954999999999998;1;2000
310;3.1800000000000002;89;4.9845000000000006;1;2000
311;3.1899999999999999;89;4.9725000000000001;1;2000
312;3.2010000000000001;89;4.9779999999999998;1;2000
313;3.2109999999999999;89;4.9800000000000004;1;2000
314;3.2210000000000001;89;4.96;1;2000
315;3.2309999999999999;89;5.0049999999999999;1;2000
316;3.2410000000000001;89;4.9885000000000002;1;2000
317;3.2519999999999998;89;4.9805000000000001;1;2000
318;3.262;89;4.9965000000000002;1;2000
319;3.2719999999999998;89;4.9984999999999999;1;2000
320;3.282;89;4.9695;1;2000
321;3.2919999999999998;89;4.9559999999999995;1;2000
322;3.3029999999999999;89;4.9945000000000004;1;2000
323;3.3130000000000002;89;5;1;2000
324;3.323;89;4.9965000000000002;1;2000
325;3.3330000000000002;89;5.0039999999999996;1;2000
326;3.3439999999999999;89;4.9979999999999993;1;2000
327;3.3540000000000001;89;4.9805000000000001;1;2000
328;3.3639999999999999;89;4.9909999999999997;1;2000
329;3.3740000000000001;89;4.9990000000000006;1;2000
330;3.3839999999999999;89;4.9740000000000002;1;2000
331;3.395;89;4.9770000000000003;1;2000
332;3.4049999999999998;89;5.0280000000000005;1;2000
333;3.415;89;5.0135000000000005;1;2000
334;3.4249999999999998;89;5.0054999999999996;1;2000
335;3.4359999999999999;89;5.0145;1;2000
336;3.4460000000000002;89;4.9980000000000002;1;2000
337;3.456;89;4.9900000000000002;1;2000
338;3.4660000000000002;89.5;4.9849999999999994;1;2000
339;3.476;90;5.0034999999999998;1;2000
340;3.4870000000000001;90;5.0169999999999995;1;2000
341;3.4969999999999999;90;5.0169999999999995;1;2000
342;3.5070000000000001;90;5.0149999999999997;1;2000
343;3.5169999999999999;90;5.0220000000000002;1;2000
344;3.5270000000000001;90;5.0005000000000006;1;2000
345;3.5379999999999998;90;5.0269999999999992;1;2000
346;3.548;90;5.0094999999999992;1;2000
347;3.5579999999999998;90;5;1;2000
348;3.5680000000000001;90;5.0149999999999997;1;2000
349;3.5790000000000002;90;5.016;1;2000
350;3.589;90;5.032;1;2000
351;3.5990000000000002;90;5.0054999999999996;1;2000
352;3.609;90;5.0054999999999996;1;2000
353;3.6190000000000002;90;4.9954999999999998;1;2000
354;3.6299999999999999;90;4.9905000000000008;1;2000
355;3.6400000000000001;90;4.9859999999999998;1;2000
356;3.6499999999999999;90;5.0184999999999995;1;2000
357;3.6600000000000001;90;5.0190000000000001;1;2000
358;3.6709999999999998;90;5.0210000000000008;1;2000
359;3.681;90;5.0250000000000004;1;2000
360;3.6909999999999998;90;5.024;1;2000
361;3.7010000000000001;90;5.0145;1;2000
362;3.7109999999999999;90;5.0135000000000005;1;2000
363;3.722;90;5.0090000000000003;1;2000
364;3.7320000000000002;90;5.0049999999999999;1;2000
365;3.742;90;5.0129999999999999;1;2000
366;3.7519999999999998;90;5.0359999999999996;1;2000
367;3.7629999999999999;90;5.0354999999999999;1;2000
368;3.7730000000000001;90;5.0330000000000004;1;2000
369;3.7829999999999999;90;5.0110000000000001;1;2000
370;3.7930000000000001;90;5.0199999999999996;1;2000
371;3.8029999999999999;90.5;5.0114999999999998;1;1450
372;3.8140000000000001;89;1.5295000000000001;1;900
373;3.8239999999999998;88;1.0589999999999999;1;900
374;3.8340000000000001;87;2.8070000000000004;1;2000
375;3.8439999999999999;87.5;4.9264999999999999;1;2000
376;3.855;88;4.9619999999999997;1;2000
377;3.8650000000000002;89;4.931;1;2000
378;3.875;89;4.9450000000000003;1;2000
379;3.8849999999999998;89;4.9764999999999997;1;2000
380;3.8959999999999999;89;4.9690000000000003;1;2000
381;3.9060000000000001;89;5.0035000000000007;1;2000
382;3.9159999999999999;89.5;5.0110000000000001;1;2000
383;3.9260000000000002;90;5.0060000000000002;1;2000
384;3.9359999999999999;90;5.0164999999999997;1;2000
385;3.9470000000000001;90;4.9915000000000003;1;2000
386;3.9569999999999999;90;5.0009999999999994;1;2000
387;3.9670000000000001;90;4.9870000000000001;1;2000
388;3.9769999999999999;90;4.9809999999999999;1;2000
389;3.9870000000000001;90;5.0049999999999999;1;2000
390;3.9980000000000002;90;5.0299999999999994;1;2000
391;4.008;90;5.0129999999999999;1;2000
392;4.0179999999999998;90;5.0324999999999998;1;2000
393;4.0279999999999996;90;5.0244999999999997;1;2000
394;4.0389999999999997;90;4.9975000000000005;1;2000
395;4.0490000000000004;90;5.0030000000000001;1;2000
396;4.0590000000000002;90;5.0150000000000006;1;2000
397;4.069;90.5;5.0299999999999994;1;900
398;4.0800000000000001;89.5;1.7864999999999998;1;900
399;4.0899999999999999;87.5;1.0640000000000001;1;1400
400;4.0999999999999996;87;2.8245;1;2000
401;4.1100000000000003;88;4.9175000000000004;1;2000
402;4.1200000000000001;88;4.9275000000000002;1;2000
403;4.1310000000000002;89;4.9800000000000004;1;2000
404;4.141;89;4.9569999999999999;1;2000
405;4.1509999999999998;89;4.9904999999999999;1;2000
406;4.1609999999999996;89;5.0069999999999997;1;2000
407;4.1719999999999997;90;4.9900000000000002;1;2000
408;4.1820000000000004;90;5.0054999999999996;1;2000
409;4.1920000000000002;90;5.0054999999999996;1;2000
410;4.202;90;5.0039999999999996;1;2000
411;4.2119999999999997;90;4.9980000000000002;1;2000
412;4.2229999999999999;90;5.0119999999999996;1;2000
413;4.2329999999999997;90;5.0259999999999998;1;2000
414;4.2430000000000003;90;5.0459999999999994;1;2000
415;4.2530000000000001;90;5.0199999999999996;1;2000
416;4.2640000000000002;90;5.0350000000000001;1;2000
417;4.274;90;5.0299999999999994;1;2000
418;4.2839999999999998;90.5;4.9909999999999997;1;1450
419;4.2939999999999996;90;2.1165000000000003;1;900
420;4.3049999999999997;88.5;1.0585;1;900
421;4.3150000000000004;87;1.9979999999999998;1;2000
422;4.3250000000000002;88;4.5489999999999995;1;2000
423;4.335;88;4.9565000000000001;1;2000
424;4.3460000000000001;88;4.9459999999999997;1;2000
425;4.3559999999999999;89;4.9924999999999997;1;2000
426;4.3659999999999997;89;4.9820000000000002;1;2000
427;4.3760000000000003;89;4.9800000000000004;1;2000
428;4.3860000000000001;90;4.9980000000000002;1;2000
429;4.3970000000000002;90;4.9915000000000003;1;2000
430;4.407;90;5.0009999999999994;1;2000
431;4.4169999999999998;90;5.008;1;2000
432;4.4269999999999996;90;5.0280000000000005;1;2000
433;4.4370000000000003;90;5.0254999999999992;1;2000
434;4.4480000000000004;90;5.0199999999999996;1;2000
435;4.4580000000000002;90;5.0054999999999996;1;2000
436;4.468;90;5.0229999999999997;1;1450
437;4.4779999999999998;90.5;4.6270000000000007;1;900
438;4.4889999999999999;88.5;1.0680000000000001;1;900
439;4.4989999999999997;87.5;1.0569999999999999;1;2000
440;4.5090000000000003;87.5;4.5250000000000004;1;2000
441;4.5190000000000001;88;4.9474999999999998;1;2000
442;4.5300000000000002;88;4.9529999999999994;1;2000
443;4.54;89;4.9555000000000007;1;2000
444;4.5499999999999998;89;4.952;1;2000
445;4.5599999999999996;89.5;4.9830000000000005;1;2000
446;4.5700000000000003;90;4.9975000000000005;1;2000
447;4.5810000000000004;90;5.0060000000000002;0.90909090909090917;2000
448;4.5910000000000002;90;5.0164999999999997;1;2000
449;4.601;90;5.0510000000000002;1;2000
450;4.6109999999999998;90;5.0229999999999997;1;2000
451;4.6219999999999999;90;5;1;2000
452;4.6319999999999997;90;5.0105000000000004;1;2000
453;4.6420000000000003;90;4.9960000000000004;1;2000
454;4.6520000000000001;90;5.0015000000000001;1;2000
455;4.6630000000000003;90.5;3.8114999999999997;1;900
456;4.673;88.5;1.1244999999999998;1;900
457;4.6829999999999998;87.5;1.0505;1;2000
458;4.6929999999999996;87.5;4.4830000000000005;1;2000
459;4.7039999999999997;88;4.9199999999999999;1;2000
460;4.7140000000000004;89;4.9474999999999998;1;2000
461;4.7240000000000002;89;4.9604999999999997;1;2000
462;4.734;89;5.0199999999999996;1;2000
463;4.7439999999999998;90;5.0105000000000004;1;2000
464;4.7549999999999999;90;5.0154999999999994;1;2000
465;4.7649999999999997;90;5.0134999999999996;1;2000
466;4.7750000000000004;90;4.9935;1;2000
467;4.7850000000000001;90;4.9954999999999998;1;2000
468;4.7960000000000003;90;5.0054999999999996;1;2000
469;4.806;90;5.0205000000000002;1;2000
470;4.8159999999999998;90;4.9980000000000002;1;2000
471;4.8259999999999996;90.5;5.0229999999999997;1;900
472;4.8369999999999997;89.5;1.1160000000000001;0.90909090909090917;900
473;4.8470000000000004;87.5;1.0535000000000001;1;1400
474;4.8570000000000002;87.5;2.9885000000000002;1;2000
475;4.867;88;4.9145000000000003;1;2000
476;4.8769999999999998;88.5;4.9375;1;2000
477;4.8879999999999999;89;4.9600000000000009;1;2000
478;4.8979999999999997;89;4.9640000000000004;1;2000
479;4.9080000000000004;89;4.9950000000000001;1;2000
480;4.9180000000000001;90;5.008;1;2000
481;4.9279999999999999;90;4.9984999999999999;1;2000
482;4.9390000000000001;90;5.0259999999999998;1;2000
483;4.9489999999999998;90;4.9995000000000003;1;2000
484;4.9589999999999996;90;5.0054999999999996;1;2000
485;4.9690000000000003;90;5.0180000000000007;1;1450
486;4.9800000000000004;90.5;3.7680000000000002;1;900
487;4.9900000000000002;89;1.1709999999999998;1;900
488;5;87.5;1.0605;1;2000
489;5.0110000000000001;87.5;4.0434999999999999;1;2000
490;5.0209999999999999;88;4.9410000000000007;1;2000
491;5.0309999999999997;89;4.9824999999999999;1;2000
492;5.0410000000000004;89;4.9429999999999996;1;2000
493;5.0510000000000002;89;4.9560000000000004;1;2000
494;5.0620000000000003;90;4.9794999999999998;1;2000
495;5.0720000000000001;90;4.9954999999999998;1;2000
496;5.0819999999999999;90;5.0164999999999997;1;2000
497;5.0919999999999996;90;5.0184999999999995;1;2000
498;5.1020000000000003;90;5.0529999999999999;1;2000
499;5.1130000000000004;90;5.0244999999999997;1;2000
500;5.1230000000000002;90.5;5.016;1;900
501;5.133;89.5;2.3609999999999998;1;900
502;5.1429999999999998;88;1.056;1;1450
503;5.1539999999999999;87;2.6135000000000002;1;2000
504;5.1639999999999997;88;4.9325000000000001;1;2000
505;5.1740000000000004;88.5;4.9630000000000001;1;2000
506;5.1840000000000002;89;4.9675000000000002;1;2000
507;5.194;89;4.9990000000000006;1;2000
508;5.2050000000000001;90;5.0199999999999996;1;2000
509;5.2149999999999999;90;4.9800000000000004;1;2000
510;5.2249999999999996;90;5.0015000000000001;1;2000
511;5.2350000000000003;90;5.0060000000000002;1;2000
512;5.2460000000000004;90;5.0105000000000004;1;2000
513;5.2560000000000002;90;5.0244999999999997;1;2000
514;5.266;90.5;5.0344999999999995;1;900
515;5.2759999999999998;89.5;1.2429999999999999;1;900
516;5.2869999999999999;87.5;1.0489999999999999;1;1400
517;5.2969999999999997;87.5;3.0489999999999999;1;2000
518;5.3070000000000004;88;4.9074999999999998;1;2000
519;5.3170000000000002;89;4.9205000000000005;1;2000
520;5.327;89;4.9945000000000004;1;2000
521;5.3380000000000001;89;5.0140000000000002;1;2000
522;5.3479999999999999;89.5;5.0199999999999996;1;2000
523;5.3579999999999997;90;5.0060000000000002;1;2000
524;5.3680000000000003;90;5.0049999999999999;1;2000
525;5.3789999999999996;90;4.9954999999999998;1;2000
526;5.3890000000000002;90;4.9649999999999999;1;2000
527;5.399;90;5.0065;1;1450
528;5.4089999999999998;90.5;3.0720000000000001;1;900
529;5.4199999999999999;89;1.1815;1;2000
530;5.4299999999999997;88.5;4.0060000000000002;1;2000
531;5.4400000000000004;89;4.9805000000000001;1;2000
532;5.4500000000000002;89.5;4.9885000000000002;1;2000
533;5.46;90;4.9965000000000002;1;2000
534;5.4710000000000001;90;4.984;1;2000
535;5.4809999999999999;90;4.9939999999999998;1;2000
536;5.4909999999999997;90.5;5.0050000000000008;1;1450
537;5.5010000000000003;90.5;3.0485000000000002;1.0999999999999999;900
538;5.5119999999999996;88.5;1.0655000000000001;0.90909090909090917;900
539;5.5220000000000002;87;1.3545;1;2000
540;5.532;88;4.9429999999999996;1;2000
541;5.5419999999999998;88.5;4.9444999999999997;1;2000
542;5.5529999999999999;89;4.9480000000000004;1;2000
543;5.5629999999999997;89;4.9824999999999999;1;2000
