sample_id;timestamp;temp;power;load;freq
184;1.893;86;5.04;1;2000
185;1.903;86;4.9719999999999995;1;2000
186;1.913;86;4.9320000000000004;1;2000
187;1.923;86;4.9885000000000002;1;2000
188;1.9339999999999999;86;5.0285000000000002;1;2000
189;1.944;86;4.9559999999999995;1;2000
190;1.954;86;4.9779999999999998;1;2000
191;1.964;86;4.9909999999999997;1;2000
192;1.9750000000000001;86;4.9954999999999998;0.90909090909090917;2000
193;1.9850000000000001;86;4.9410000000000007;1;2000
194;1.9950000000000001;86;4.9459999999999997;1;2000
195;2.0049999999999999;86;4.9770000000000003;1;2000
196;2.0150000000000001;86;4.9695;1;2000
197;2.0259999999999998;86;5.0149999999999997;1;2000
198;2.036;86;5.0324999999999998;1;2000
199;2.0459999999999998;86;4.9855;1;2000
200;2.056;86;4.9510000000000005;1;2000
201;2.0670000000000002;86;5.0150000000000006;1;2000
202;2.077;86;4.9794999999999998;1;2000
203;2.0870000000000002;86;4.9529999999999994;1;2000
204;2.097;86.5;5.0265000000000004;1;2000
205;2.1070000000000002;86.5;5.0314999999999994;1;2000
206;2.1179999999999999;87;4.9960000000000004;1;2000
207;2.1280000000000001;87;5.0310000000000006;1;2000
208;2.1379999999999999;87;5.0135000000000005;1;2000
209;2.1480000000000001;87;4.9574999999999996;1;2000
210;2.1589999999999998;87;5.0019999999999998;1;2000
211;2.169;87;5.0175000000000001;1;2000
212;2.1789999999999998;87;5.0035000000000007;1;2000
213;2.1890000000000001;87;4.9979999999999993;1;2000
214;2.2000000000000002;87;5.0149999999999997;1;2000
215;2.21;87;5.0049999999999999;1;2000
216;2.2200000000000002;87;4.9495000000000005;1;2000
217;2.23;87;5.0149999999999997;1;2000
218;2.2400000000000002;87;4.9770000000000003;1;2000
219;2.2509999999999999;87;4.968;1;2000
220;2.2610000000000001;87;5.0225000000000009;1;2000
221;2.2709999999999999;87;5.0664999999999996;1;2000
222;2.2810000000000001;87;4.9885000000000002;1;2000
223;2.2919999999999998;87;4.9960000000000004;1;2000
224;2.302;87;5.0335000000000001;1;2000
225;2.3119999999999998;87;4.9509999999999996;1;2000
226;2.3220000000000001;87;4.9760000000000009;1;2000
227;2.3319999999999999;87;5.0084999999999997;1;2000
228;2.343;87;5.0135000000000005;1;2000
229;2.3530000000000002;87;4.9900000000000002;1;2000
230;2.363;87.5;5.0579999999999998;1;2000
231;2.3730000000000002;87.5;5.0459999999999994;1;2000
232;2.3839999999999999;88;4.9984999999999999;1;2000
233;2.3940000000000001;88;4.9855;1;2000
234;2.4039999999999999;88;5.0374999999999996;1;2000
235;2.4140000000000001;88;4.9695;1;2000
236;2.4249999999999998;88;5.0030000000000001;1;2000
237;2.4350000000000001;88;5.04;1;2000
238;2.4449999999999998;88;5.0190000000000001;1;2000
239;2.4550000000000001;88;5.0229999999999997;1;2000
240;2.4649999999999999;88;5.0469999999999997;1;2000
241;2.476;88;5.0024999999999995;1;2000
242;2.4860000000000002;88;4.9729999999999999;1;2000
243;2.496;88;4.9860000000000007;1;2000
244;2.5059999999999998;88;5.0369999999999999;1;2000
245;2.5169999999999999;88;5.016;1;2000
246;2.5270000000000001;88;5.0024999999999995;1;2000
247;2.5369999999999999;88;5.0800000000000001;1;2000
248;2.5470000000000002;88;5.0609999999999999;1;2000
249;2.5579999999999998;88;4.9939999999999998;1;2000
250;2.5680000000000001;88;5.0664999999999996;1;2000
251;2.5779999999999998;88;4.9950000000000001;1;2000
252;2.5880000000000001;88;4.9939999999999998;1;2000
253;2.5990000000000002;88;5.0609999999999999;1;2000
254;2.609;88;5.0574999999999992;1;2000
255;2.6190000000000002;88;5.0134999999999996;1;2000
256;2.629;88;5.0129999999999999;1;2000
257;2.6389999999999998;88;5.0585000000000004;1;2000
258;2.6499999999999999;88.5;5.008;1;2000
259;2.6600000000000001;88.5;5.0374999999999996;1;2000
260;2.6699999999999999;89;5.0865;1;2000
261;2.6800000000000002;89;5.0434999999999999;1;2000
262;2.6909999999999998;89;5.0235000000000003;1;2000
263;2.7010000000000001;89;5.0880000000000001;1;2000
264;2.7109999999999999;89;5.0514999999999999;1;2000
265;2.7210000000000001;89;5.0175000000000001;1;2000
266;2.7320000000000002;89;5.0395000000000003;0.90909090909090917;2000
267;2.742;89;5.0444999999999993;1;2000
268;2.7519999999999998;89;4.9949999999999992;1;2000
269;2.762;89;5.0694999999999997;1;2000
270;2.7719999999999998;89;5.0380000000000003;1;2000
271;2.7829999999999999;89;5.0449999999999999;1;2000
272;2.7930000000000001;89;5.0775000000000006;1;2000
273;2.8029999999999999;89;5.0745000000000005;1;2000
274;2.8130000000000002;89;5.0060000000000002;1;2000
275;2.8239999999999998;89;5.0265000000000004;1;2000
276;2.8340000000000001;89;5.0685000000000002;1;2000
277;2.8439999999999999;89;5.0265000000000004;1;2000
278;2.8540000000000001;89;5.0350000000000001;1;2000
279;2.8650000000000002;89;5.0830000000000002;1;2000
280;2.875;89;5.0640000000000001;1;2000
281;2.8849999999999998;89;5.0280000000000005;1;2000
282;2.895;89;5.0694999999999997;1;2000
283;2.9049999999999998;89;5.0685000000000002;1;2000
284;2.9159999999999999;89;5.0135000000000005;1;2000
285;2.9260000000000002;89;5.069;1;2000
286;2.9359999999999999;89.5;5.1065000000000005;1;2000
287;2.9460000000000002;89;5.0425000000000004;1;2000
288;2.9569999999999999;90;5.0490000000000004;1;2000
289;2.9670000000000001;89.5;5.1470000000000002;1;2000
290;2.9769999999999999;90;5.0380000000000003;1;2000
291;2.9870000000000001;90;5.0359999999999996;1;2000
292;2.9980000000000002;90;5.0469999999999997;0;2000
293;3.008;90;5.0910000000000002;2.1000000000000001;2000
294;3.0179999999999998;90;5.0500000000000007;1;2000
295;3.028;90;5.0960000000000001;1;2000
296;3.0390000000000001;90;5.0990000000000002;1;2000
297;3.0489999999999999;90;5.0440000000000005;1;2000
298;3.0590000000000002;90;5.0674999999999999;1;2000
299;3.069;90;5.0794999999999995;1;2000
300;3.0790000000000002;90;5.0305;1;2000
301;3.0899999999999999;90;5.0265000000000004;1;2000
302;3.1000000000000001;90;5.1500000000000004;1;2000
303;3.1099999999999999;90;5.0664999999999996;1;2000
304;3.1200000000000001;90;5.0579999999999998;1;2000
305;3.1309999999999998;90;5.0999999999999996;1;2000
306;3.141;90;5.0455000000000005;1;2000
307;3.1509999999999998;90;5.0305;1;2000
308;3.161;90;5.0809999999999995;1;2000
309;3.1709999999999998;90;5.0914999999999999;1;2000
310;3.1819999999999999;90;5.0640000000000001;1;2000
311;3.1920000000000002;90;5.1319999999999997;1;2000
312;3.202;90;5.0999999999999996;1;2000
313;3.2120000000000002;90;5.0804999999999998;1;2000
314;3.2229999999999999;90;5.0540000000000003;1;2000
315;3.2330000000000001;90;5.0979999999999999;1;2000
316;3.2429999999999999;90;5.0909999999999993;1;2000
317;3.2530000000000001;90;5.0305;1;2000
318;3.2639999999999998;90;5.1085000000000003;0.90909090909090917;2000
319;3.274;90.5;5.1150000000000002;1;900
320;3.2839999999999998;89.5;2.5750000000000002;1;2000
321;3.294;89;4.5640000000000001;1;2000
322;3.3039999999999998;90;5.0649999999999995;1.0999999999999999;2000
323;3.3149999999999999;90;5.0030000000000001;0.90909090909090917;2000
324;3.3250000000000002;90;5.0474999999999994;1;2000
325;3.335;90;5.1020000000000003;1;2000
326;3.3450000000000002;90;5.0605000000000002;1;2000
327;3.3559999999999999;90;5.0475000000000003;1;2000
328;3.3660000000000001;90;5.1040000000000001;1;2000
329;3.3759999999999999;90;5.1040000000000001;1;2000
330;3.3860000000000001;90;5.0570000000000004;1;2000
331;3.3959999999999999;90;5.0969999999999995;1;2000
332;3.407;90;5.0860000000000003;0.90909090909090917;2000
333;3.4169999999999998;91;5.0425000000000004;1;2000
334;3.427;91;5.0775000000000006;1;2000
335;3.4369999999999998;91;5.1139999999999999;1;2000
336;3.448;91;5.093;1;2000
337;3.4580000000000002;91;5.0739999999999998;1;2000
338;3.468;91;5.1479999999999997;1;2000
339;3.4780000000000002;91;5.069;1;2000
340;3.4889999999999999;91;5.0485000000000007;1;2000
341;3.4990000000000001;91;5.1014999999999997;1;2000
342;3.5089999999999999;91;5.0824999999999996;1;2000
343;3.5190000000000001;91;5.0724999999999998;1;2000
344;3.5289999999999999;91;5.1114999999999995;1;2000
345;3.54;91;5.1619999999999999;1;2000
346;3.5499999999999998;91;5.0804999999999998;1;2000
347;3.5600000000000001;91;5.0789999999999997;1;2000
348;3.5699999999999998;91;5.0815000000000001;1;2000
349;3.581;91;5.1020000000000003;1;2000
350;3.5910000000000002;91;5.0525000000000002;1;2000
351;3.601;91;5.1325000000000003;1;2000
352;3.6110000000000002;91;5.1389999999999993;1;2000
353;3.621;91;5.0884999999999998;1;2000
354;3.6320000000000001;91;5.1349999999999998;1;2000
355;3.6419999999999999;91;5.1029999999999998;1;2000
356;3.6520000000000001;91;5.0794999999999995;1;2000
357;3.6619999999999999;91;5.0625;1;2000
358;3.673;91;5.1399999999999997;1;2000
359;3.6829999999999998;91.5;5.0969999999999995;1;2000
360;3.6930000000000001;91.5;5.0760000000000005;1;2000
361;3.7029999999999998;92;5.1434999999999995;1;2000
362;3.7130000000000001;92;5.1284999999999998;1;2000
363;3.7240000000000002;92;5.0785;0.90909090909090917;2000
364;3.734;92;5.0750000000000002;1;2000
365;3.7440000000000002;92;5.1255000000000006;1;2000
366;3.754;92;5.0664999999999996;1;2000
367;3.7650000000000001;92;5.1520000000000001;1;2000
368;3.7749999999999999;92;5.1585000000000001;1;2000
369;3.7850000000000001;92;5.1259999999999994;1;2000
370;3.7949999999999999;92;5.1129999999999995;1;2000
371;3.806;92;5.1464999999999996;1;2000
372;3.8159999999999998;92;5.0690000000000008;1;2000
373;3.8260000000000001;92;5.0835000000000008;1;2000
374;3.8359999999999999;92;5.0709999999999997;1;2000
375;3.8460000000000001;92;5.1850000000000005;1;2000
376;3.8570000000000002;92;5.1245000000000003;1;2000
377;3.867;92;5.1069999999999993;0.80000000000000004;2000
378;3.8769999999999998;91.5;4.9674999999999994;0;2000
379;3.887;89.5;2.589;0.69999999999999996;2000
380;3.8980000000000001;89;2.6775000000000002;0.54545454545454553;2000
381;3.9079999999999999;88.5;2.5249999999999999;0.59999999999999998;2000
382;3.919;88;2.5489999999999999;0.81818181818181812;2000
383;3.9289999999999998;87.5;2.7465000000000002;0.40000000000000002;2000
